login_hour,session_duration,data_download_mb,transaction_amount,access_count,privilege_level,device_change,location_change,failed_logins,is_off_hours,login_frequency,risk_score,hour_of_day,day_of_week,is_weekend,data_intensity,access_rate,role_encoded,is_attack,attack_class
0.0,1.0,0.04506,0.000468,0.054054054,2,0,1,0.0,1,0.0,0.8548,0,0,0,0.00011265,0.000138889,0,1,2
0.565217391,0.120300752,0.00022,0.003498,0.040540541,2,0,0,0.0,0,0.0,0.0397,13,2,0,4.49e-06,0.00085034,2,0,3
0.565217391,0.09273183,0.0001,0.00189,0.108108108,1,0,0,0.0,0,0.0,0.0368,13,3,0,2.63e-06,0.002923977,2,0,3
0.434782609,0.155388471,0.00036,0.00127,0.081081081,1,0,0,0.0,0,0.333333333,0.0531,10,1,0,5.71e-06,0.001322751,2,0,3
0.782608696,0.125313283,0.0002,8.6e-05,0.054054054,2,0,0,0.0,0,1.0,0.0296,18,6,1,3.92e-06,0.001089325,2,0,3
0.565217391,0.085213033,0.00028,0.001208,0.067567568,1,0,0,0.0,0,1.0,0.1669,13,2,0,8e-06,0.001984127,1,0,3
0.52173913,0.005012531,0.00014,0.001232,0.108108108,1,1,1,0.0,0,0.0,0.2476,12,3,0,4.67e-05,0.037037037,2,1,0
0.434782609,0.05764411,8e-05,0.000186,0.081081081,1,0,0,0.0,0,0.666666667,0.0382,10,1,0,3.33e-06,0.003472222,2,0,3
0.782608696,0.155388471,4e-05,0.000194,0.054054054,1,0,0,0.0,0,0.666666667,0.0461,18,6,1,6.35e-07,0.000881834,2,0,3
0.739130435,0.115288221,0.00032,0.003162,0.040540541,1,0,0,0.0,0,0.666666667,0.061,17,6,1,6.81e-06,0.000886525,2,0,3
0.52173913,0.13283208,8e-05,0.001152,0.067567568,1,0,0,0.0,0,1.0,0.0206,12,0,0,1.48e-06,0.001286008,2,0,3
0.565217391,0.072681704,2e-05,0.000474,0.040540541,1,0,0,0.0,0,0.666666667,0.0766,13,5,1,6.67e-07,0.001388889,2,0,3
0.739130435,0.102756892,2e-05,0.00209,0.081081081,3,0,0,0.0,0,1.0,0.1715,17,4,0,4.76e-07,0.001984127,0,0,3
0.47826087,0.112781955,2e-05,0.000152,0.094594595,1,0,0,0.0,0,0.666666667,0.143,11,1,0,4.35e-07,0.002113527,1,0,3
0.347826087,0.120300752,0.00036,0.000662,0.067567568,2,0,0,0.0,0,0.333333333,0.0235,8,0,0,7.35e-06,0.001417234,2,0,3
0.695652174,0.125313283,4e-05,0.000278,0.040540541,5,0,0,0.0,0,0.0,0.154,16,2,0,7.84e-07,0.000816993,3,0,3
0.652173913,0.110275689,0.00036,0.000406,0.202702703,1,1,1,0.0,0,0.333333333,0.387,15,6,1,8e-06,0.00462963,4,1,0
0.565217391,0.172932331,0.00018,0.000304,0.081081081,2,0,0,0.0,0,1.0,0.0604,13,4,0,2.57e-06,0.001190476,2,0,3
0.043478261,0.002506266,4e-05,8.6e-05,0.797297297,2,1,1,0.947368421,1,1.0,0.9414,1,5,1,2e-05,0.409722222,2,1,1
0.347826087,0.052631579,0.00044,0.00019,0.108108108,3,0,0,0.0,0,0.333333333,0.0519,8,5,1,2e-05,0.005050505,2,0,3
0.347826087,0.090225564,8e-05,0.001746,0.040540541,2,0,0,0.0,0,0.666666667,0.0547,8,5,1,2.16e-06,0.001126126,3,0,3
0.130434783,0.022556391,0.06352,4.4e-05,0.027027027,2,0,0,0.0,1,0.0,0.6247,3,1,0,0.006352,0.002777778,2,1,2
0.434782609,0.090225564,0.01158,0.082426,0.067567568,5,0,0,0.0,0,0.333333333,0.6471,10,6,1,0.000312973,0.001876877,3,1,4
0.347826087,0.055137845,0.0001,0.000138,0.054054054,2,0,0,0.0,0,0.0,0.0725,8,5,1,4.35e-06,0.002415459,2,0,3
0.173913043,0.0,0.00068,0.000742,0.689189189,1,1,1,0.947368421,1,0.666666667,1.0,4,3,0,0.00068,0.708333333,4,1,1
0.695652174,0.077694236,4e-05,0.000544,0.054054054,1,1,1,0.0,0,1.0,0.2346,16,3,0,1.25e-06,0.001736111,2,1,0
0.565217391,0.125313283,4e-05,0.000644,0.027027027,4,0,0,0.0,0,0.333333333,0.2858,13,0,0,7.84e-07,0.000544662,2,0,3
0.608695652,0.122807018,0.00014,0.000664,0.513513514,4,0,0,0.210526316,0,1.0,0.4242,14,0,0,2.8e-06,0.010555556,2,1,4
0.695652174,0.135338346,0.00016,0.000268,0.5,4,0,0,0.105263158,0,0.666666667,0.2841,16,0,0,2.91e-06,0.009343434,2,1,4
0.086956522,0.007518797,2e-05,0.000968,0.716216216,4,1,1,0.947368421,1,1.0,1.0,2,0,0,5e-06,0.184027778,2,1,1
0.347826087,0.102756892,0.00016,0.001982,0.081081081,1,0,0,0.0,0,0.666666667,0.0303,8,5,1,3.81e-06,0.001984127,2,0,3
0.565217391,0.077694236,6e-05,0.000442,0.067567568,2,0,0,0.0,0,0.0,0.175,13,0,0,1.88e-06,0.002170139,4,0,3
0.782608696,0.15037594,0.00016,7.6e-05,0.067567568,2,0,0,0.0,0,0.666666667,0.0791,18,2,0,2.62e-06,0.001138434,2,0,3
0.173913043,0.005012531,0.00014,0.001268,0.837837838,1,1,1,0.526315789,1,0.0,0.9411,4,2,0,4.67e-05,0.287037037,4,1,1
0.608695652,0.117794486,0.00046,5.6e-05,0.108108108,2,0,0,0.0,0,1.0,0.0213,14,5,1,9.58e-06,0.002314815,2,0,3
0.565217391,0.09273183,0.0007,0.000526,0.094594595,1,0,0,0.0,0,0.666666667,0.0758,13,2,0,1.84e-05,0.00255848,2,0,3
0.434782609,0.100250627,2e-05,0.001252,0.527027027,5,0,0,0.105263158,0,0.666666667,0.3796,10,3,0,4.88e-07,0.013211382,2,1,4
0.739130435,0.105263158,0.0003,0.000674,0.148648649,2,1,1,0.0,0,1.0,0.3245,17,3,0,6.98e-06,0.003552972,1,1,0
0.434782609,0.082706767,6e-05,0.001064,0.067567568,3,0,0,0.0,0,0.666666667,0.0717,10,6,1,1.76e-06,0.002042484,3,0,3
0.739130435,0.152882206,0.00076,0.001232,0.054054054,1,0,0,0.0,0,0.666666667,0.031,17,4,0,1.23e-05,0.000896057,2,0,3
0.391304348,0.127819549,2e-05,0.003124,0.040540541,1,0,0,0.0,0,0.0,0.054,9,0,0,3.85e-07,0.000801282,2,0,3
0.565217391,0.105263158,4e-05,0.000404,0.054054054,3,0,0,0.0,0,0.0,0.0728,13,1,0,9.3e-07,0.00129199,2,0,3
0.739130435,0.072681704,0.0001,0.000372,0.108108108,2,0,0,0.0,0,0.333333333,0.1719,17,0,0,3.33e-06,0.003703704,1,0,3
0.652173913,0.147869674,8e-05,0.000188,0.148648649,3,0,0,0.0,0,0.666666667,0.0427,15,0,0,1.33e-06,0.002546296,3,0,3
0.695652174,0.152882206,4e-05,0.00166,0.094594595,1,0,0,0.0,0,1.0,0.0788,16,3,0,6.45e-07,0.0015681,2,0,3
0.565217391,0.152882206,0.0002,0.000616,0.081081081,1,0,0,0.0,0,1.0,0.0432,13,5,1,3.23e-06,0.001344086,2,0,3
0.347826087,0.050125313,0.0002,0.001248,0.081081081,2,0,0,0.0,0,0.0,0.0693,8,2,0,9.52e-06,0.003968254,2,0,3
0.782608696,0.117794486,0.00056,0.000352,0.040540541,1,0,0,0.0,0,0.666666667,0.1794,18,5,1,1.17e-05,0.000868056,1,0,3
0.347826087,0.105263158,0.00018,2.6e-05,0.094594595,1,0,0,0.0,0,0.0,0.0774,8,6,1,4.19e-06,0.002260982,2,0,3
0.47826087,0.15037594,0.0001,0.000302,0.027027027,2,0,0,0.0,0,1.0,0.0631,11,4,0,1.64e-06,0.000455373,2,0,3
0.130434783,0.005012531,0.00016,0.002388,0.932432432,1,1,1,0.894736842,1,0.666666667,0.8049,3,3,0,5.33e-05,0.319444444,3,1,1
0.47826087,0.130325815,0.00016,0.000524,0.108108108,1,1,1,0.0,0,0.0,0.2566,11,1,0,3.02e-06,0.002096436,2,1,0
0.52173913,0.130325815,4e-05,0.001188,0.067567568,1,0,0,0.0,0,0.0,0.0637,12,0,0,7.55e-07,0.001310273,2,0,3
0.565217391,0.062656642,0.00012,8.2e-05,0.094594595,2,0,0,0.0,0,0.666666667,0.0718,13,5,1,4.62e-06,0.003739316,3,0,3
0.347826087,0.155388471,6e-05,0.000908,0.081081081,1,0,0,0.0,0,1.0,0.0507,8,5,1,9.52e-07,0.001322751,2,0,3
0.739130435,0.145363409,0.00014,0.00022,0.081081081,1,0,0,0.0,0,0.666666667,0.1922,17,4,0,2.37e-06,0.001412429,0,0,3
0.47826087,0.082706767,6e-05,3.2e-05,0.094594595,1,0,0,0.0,0,0.333333333,0.1762,11,3,0,1.76e-06,0.002859477,4,0,3
0.652173913,0.115288221,0.00028,0.001282,0.081081081,1,0,0,0.0,0,0.666666667,0.0482,15,6,1,5.96e-06,0.00177305,2,0,3
0.782608696,0.105263158,6e-05,0.002698,0.081081081,1,0,0,0.0,0,1.0,0.2222,18,1,0,1.4e-06,0.001937984,4,0,3
0.47826087,0.07518797,0.00032,0.001324,0.027027027,1,0,0,0.0,0,0.666666667,0.1882,11,3,0,1.03e-05,0.000896057,4,0,3
0.52173913,0.070175439,4e-05,0.000696,0.081081081,4,0,0,0.0,0,0.333333333,0.3285,12,1,0,1.38e-06,0.002873563,2,0,3
0.347826087,0.100250627,6e-05,0.000614,0.067567568,2,0,0,0.0,0,0.0,0.1333,8,2,0,1.46e-06,0.001693767,1,0,3
0.434782609,0.127819549,4e-05,0.000104,0.054054054,4,0,0,0.0,0,1.0,0.4203,10,6,1,7.69e-07,0.001068376,4,0,3
0.652173913,0.077694236,0.0001,0.001944,0.040540541,2,0,0,0.0,0,1.0,0.0544,15,0,0,3.13e-06,0.001302083,2,0,3
0.47826087,0.130325815,0.00052,0.001376,0.067567568,1,0,0,0.0,0,0.333333333,0.1933,11,3,0,9.81e-06,0.001310273,4,0,3
0.086956522,0.022556391,0.05276,0.000244,0.027027027,1,0,1,0.0,1,1.0,0.8212,2,6,1,0.005276,0.002777778,4,1,2
0.956521739,1.0,0.0644,0.005002,0.054054054,4,0,0,0.0,1,0.333333333,0.8749,22,1,0,0.000161,0.000138889,2,1,2
0.47826087,0.105263158,6e-05,0.001588,0.094594595,1,0,0,0.0,0,1.0,0.0639,11,1,0,1.4e-06,0.002260982,3,0,3
0.347826087,0.127819549,0.00038,0.001228,0.121621622,4,1,1,0.0,0,0.0,0.4816,8,6,1,7.31e-06,0.002403846,2,1,0
1.0,1.0,0.07002,0.000714,0.067567568,2,0,0,0.0,1,1.0,0.5975,23,6,1,0.00017505,0.000173611,2,1,2
0.695652174,0.065162907,6e-05,6.4e-05,0.108108108,2,0,0,0.0,0,0.333333333,0.0521,16,1,0,2.22e-06,0.004115226,2,0,3
0.739130435,0.07518797,0.00024,0.001098,0.054054054,2,0,0,0.0,0,0.666666667,0.0352,17,6,1,7.74e-06,0.001792115,2,0,3
0.173913043,1.0,0.03656,0.000852,0.067567568,1,0,1,0.0,1,0.666666667,0.855,4,1,0,9.14e-05,0.000173611,2,1,2
0.565217391,0.097744361,0.00014,0.000586,0.081081081,1,0,0,0.0,0,0.333333333,0.0438,13,1,0,3.5e-06,0.002083333,2,0,3
0.956521739,0.022556391,0.04844,0.00044,0.081081081,2,0,1,0.0,1,0.666666667,0.8561,22,6,1,0.004844,0.008333333,4,1,2
0.52173913,0.162907268,0.00014,0.001752,0.081081081,2,0,0,0.0,0,0.666666667,0.0596,12,6,1,2.12e-06,0.001262626,2,0,3
0.52173913,0.080200501,4e-05,0.000972,0.067567568,1,0,0,0.0,0,0.666666667,0.1537,12,0,0,1.21e-06,0.002104377,1,0,3
0.47826087,0.130325815,4e-05,0.001062,0.081081081,1,0,0,0.0,0,0.666666667,0.1765,11,1,0,7.55e-07,0.001572327,0,0,3
0.652173913,0.09273183,0.00012,0.001058,0.081081081,1,1,1,0.0,0,0.333333333,0.2761,15,4,0,3.16e-06,0.002192982,3,1,0
0.739130435,0.120300752,6e-05,0.000714,0.054054054,1,0,0,0.0,0,1.0,0.0207,17,5,1,1.22e-06,0.001133787,3,0,3
0.47826087,0.115288221,2e-05,0.000654,0.054054054,1,0,0,0.0,0,0.0,0.1839,11,4,0,4.26e-07,0.001182033,4,0,3
0.52173913,0.110275689,0.0,0.000272,0.081081081,3,0,0,0.0,0,0.666666667,0.1906,12,6,1,0.0,0.001851852,4,0,3
0.608695652,0.125313283,0.00026,0.001114,0.081081081,1,0,0,0.0,0,0.666666667,0.0258,14,0,0,5.1e-06,0.001633987,2,0,3
0.173913043,0.007518797,0.0,0.001958,0.594594595,1,1,1,0.578947368,1,1.0,0.8078,4,0,0,0.0,0.152777778,2,1,1
0.695652174,0.102756892,0.00012,7.2e-05,0.040540541,2,0,0,0.0,0,0.333333333,0.0745,16,2,0,2.86e-06,0.000992063,2,0,3
0.043478261,0.007518797,0.00032,0.000508,0.635135135,1,1,1,0.684210526,1,0.333333333,0.8085,1,6,1,8e-05,0.163194444,2,1,1
0.652173913,0.117794486,0.00032,0.00096,0.027027027,2,0,0,0.0,0,0.666666667,0.0315,15,1,0,6.67e-06,0.000578704,2,0,3
0.608695652,0.145363409,0.00018,0.000714,0.081081081,1,0,0,0.0,0,1.0,0.0326,14,2,0,3.05e-06,0.001412429,2,0,3
0.47826087,0.07518797,0.0004,0.0004,0.054054054,1,0,0,0.0,0,0.333333333,0.0562,11,5,1,1.29e-05,0.001792115,2,0,3
0.782608696,0.082706767,0.0,0.000996,0.094594595,1,1,1,0.0,0,1.0,0.2264,18,5,1,0.0,0.002859477,3,1,0
0.695652174,0.122807018,0.0001,0.000714,0.094594595,3,0,0,0.0,0,0.666666667,0.0796,16,3,0,2e-06,0.001944444,2,0,3
0.695652174,0.055137845,4e-05,0.001234,0.081081081,2,0,0,0.0,0,0.0,0.0732,16,3,0,1.74e-06,0.003623188,2,0,3
0.652173913,0.085213033,0.00092,0.000354,0.067567568,4,0,0,0.0,0,1.0,0.2283,15,0,0,2.63e-05,0.001984127,0,0,3
0.347826087,0.110275689,0.00022,5.6e-05,0.067567568,2,0,0,0.0,0,0.0,0.0562,8,5,1,4.89e-06,0.00154321,2,0,3
0.434782609,0.195488722,0.00044,0.00038,0.054054054,2,0,0,0.0,0,0.333333333,0.0596,10,4,0,5.57e-06,0.000703235,2,0,3
0.347826087,0.127819549,0.00012,0.001416,0.054054054,1,0,0,0.0,0,1.0,0.2117,8,6,1,2.31e-06,0.001068376,4,0,3
0.565217391,0.145363409,8e-05,0.002192,0.081081081,3,0,0,0.0,0,0.0,0.0462,13,5,1,1.36e-06,0.001412429,2,0,3
0.47826087,0.122807018,0.00034,0.000786,0.040540541,2,0,0,0.0,0,1.0,0.0617,11,1,0,6.8e-06,0.000833333,2,0,3
0.347826087,0.115288221,2e-05,0.001522,0.135135135,1,0,0,0.0,0,0.666666667,0.0417,8,6,1,4.26e-07,0.002955083,2,0,3
0.608695652,0.095238095,0.00046,0.001472,0.094594595,1,0,0,0.0,0,0.0,0.0584,14,4,0,1.18e-05,0.002492877,2,0,3
0.565217391,0.107769424,0.00012,0.001266,0.067567568,1,0,0,0.0,0,0.0,0.0784,13,2,0,2.73e-06,0.001578283,2,0,3
0.565217391,0.112781955,0.0003,0.0,0.054054054,2,0,0,0.0,0,0.666666667,0.0779,13,6,1,6.52e-06,0.001207729,2,0,3
0.391304348,0.105263158,0.00024,0.000714,0.121621622,3,1,1,0.0,0,1.0,0.3823,9,6,1,5.58e-06,0.002906977,4,1,0
0.043478261,1.0,0.03256,8.4e-05,0.027027027,3,0,0,0.0,1,0.333333333,0.7619,1,0,0,8.14e-05,6.94e-05,4,1,2
0.695652174,0.152882206,2e-05,0.000588,0.081081081,5,0,0,0.0,0,0.0,0.5563,16,5,1,3.23e-07,0.001344086,4,0,3
0.52173913,0.160401003,0.00012,0.00074,0.013513514,1,0,0,0.0,0,1.0,0.0658,12,5,1,1.85e-06,0.000213675,2,0,3
0.608695652,0.142857143,0.00062,0.000918,0.040540541,1,0,0,0.0,0,1.0,0.1759,14,3,0,1.07e-05,0.000718391,1,0,3
0.782608696,0.100250627,0.00018,2.6e-05,0.067567568,1,0,0,0.0,0,1.0,0.0204,18,3,0,4.39e-06,0.001693767,2,0,3
0.695652174,0.067669173,0.00036,4.8e-05,0.067567568,1,0,0,0.0,0,1.0,0.161,16,3,0,1.29e-05,0.002480159,1,0,3
0.52173913,0.105263158,0.00014,0.000428,0.040540541,3,0,0,0.0,0,0.333333333,0.0598,12,2,0,3.26e-06,0.000968992,2,0,3
0.086956522,1.0,0.0541,0.0004,0.040540541,1,0,1,0.0,1,0.666666667,0.7035,2,3,0,0.00013525,0.000104167,2,1,2
0.434782609,0.137844612,0.00012,0.001492,0.067567568,1,0,0,0.0,0,0.666666667,0.1341,10,4,0,2.14e-06,0.001240079,1,0,3
0.347826087,0.032581454,4e-05,0.000102,0.527027027,4,0,0,0.157894737,0,0.0,0.3937,8,2,0,2.86e-06,0.038690476,2,1,4
0.652173913,0.07518797,0.00086,0.001036,0.054054054,1,0,0,0.0,0,0.333333333,0.0687,15,6,1,2.77e-05,0.001792115,2,0,3
0.52173913,0.082706767,6e-05,0.004396,0.135135135,1,1,1,0.0,0,0.666666667,0.3898,12,0,0,1.76e-06,0.004084967,4,1,0
0.652173913,0.135338346,0.00024,0.001036,0.405405405,4,0,0,0.210526316,0,1.0,0.4091,15,1,0,4.36e-06,0.007575758,2,1,4
0.565217391,0.120300752,0.0,0.000516,0.040540541,1,0,0,0.0,0,1.0,0.023,13,2,0,0.0,0.00085034,2,0,3
0.695652174,0.107769424,0.00056,0.001486,0.067567568,1,0,0,0.0,0,0.666666667,0.0724,16,4,0,1.27e-05,0.001578283,2,0,3
0.782608696,0.07518797,8e-05,0.000356,0.472972973,4,0,0,0.210526316,0,0.666666667,0.4265,18,0,0,2.58e-06,0.015681004,2,1,4
0.652173913,0.137844612,0.00024,0.000214,0.108108108,5,0,0,0.0,0,0.333333333,0.1497,15,6,1,4.29e-06,0.001984127,3,0,3
0.347826087,0.142857143,0.00032,0.00021,0.364864865,4,0,0,0.105263158,0,0.666666667,0.3199,8,2,0,5.52e-06,0.006465517,2,1,4
0.565217391,0.072681704,0.00024,0.000882,0.094594595,2,0,0,0.0,0,1.0,0.0223,13,0,0,8e-06,0.003240741,2,0,3
0.52173913,0.233082707,0.0002,0.001416,0.040540541,2,0,0,0.0,0,0.666666667,0.0792,12,5,1,2.13e-06,0.000443262,2,0,3
0.739130435,0.142857143,0.00018,0.000654,0.054054054,2,0,0,0.0,0,0.0,0.2148,17,0,0,3.1e-06,0.000957854,4,0,3
0.565217391,0.072681704,0.00012,0.001212,0.040540541,2,0,0,0.0,0,0.333333333,0.14,13,4,0,4e-06,0.001388889,1,0,3
0.434782609,0.042606516,0.00018,0.000478,0.040540541,1,0,0,0.0,0,0.333333333,0.1383,10,0,0,1e-05,0.002314815,1,0,3
0.47826087,0.185463659,0.00042,0.000312,0.040540541,2,0,0,0.0,0,0.0,0.2176,11,0,0,5.6e-06,0.000555556,4,0,3
0.47826087,0.042606516,0.00016,0.002062,0.067567568,1,0,0,0.0,0,0.666666667,0.0249,11,5,1,8.89e-06,0.003858025,3,0,3
0.782608696,0.135338346,0.00036,0.000782,0.067567568,1,0,0,0.0,0,0.666666667,0.065,18,6,1,6.55e-06,0.001262626,2,0,3
0.391304348,0.105263158,2e-05,0.00081,0.054054054,2,0,0,0.0,0,0.666666667,0.0212,9,3,0,4.65e-07,0.00129199,2,0,3
0.695652174,0.085213033,0.00058,8.2e-05,0.040540541,3,0,0,0.0,0,0.333333333,0.1707,16,3,0,1.66e-05,0.001190476,4,0,3
0.565217391,0.147869674,0.00036,6e-05,0.027027027,1,0,0,0.0,0,0.666666667,0.0495,13,5,1,6e-06,0.000462963,2,0,3
0.347826087,0.115288221,4e-05,0.001428,0.054054054,2,0,0,0.0,0,0.333333333,0.1557,8,4,0,8.51e-07,0.001182033,1,0,3
0.347826087,0.105263158,0.00042,0.000232,0.067567568,2,0,0,0.0,0,0.666666667,0.0341,8,4,0,9.77e-06,0.001614987,2,0,3
0.739130435,0.122807018,4e-05,0.001038,0.081081081,4,0,0,0.0,0,0.0,0.2724,17,4,0,8e-07,0.001666667,2,0,3
0.782608696,0.107769424,0.0122,0.117422,0.135135135,5,0,0,0.0,0,0.666666667,0.8277,18,1,0,0.000277273,0.003156566,0,1,4
0.565217391,0.200501253,8e-05,0.001146,0.067567568,2,0,0,0.0,0,0.0,0.0606,13,2,0,9.88e-07,0.000857339,2,0,3
0.47826087,0.117794486,0.00054,0.000992,0.094594595,3,0,0,0.0,0,0.333333333,0.0205,11,3,0,1.13e-05,0.002025463,2,0,3
0.608695652,0.155388471,1.0,1.0,0.054054054,2,0,0,0.0,0,0.0,0.0419,14,3,0,0.015873016,0.000881834,2,0,3
0.347826087,0.077694236,0.0003,0.0003,0.121621622,3,0,0,0.0,0,0.0,0.0608,8,1,0,9.38e-06,0.00390625,2,0,3
0.608695652,0.13283208,0.00118,0.001502,0.054054054,4,0,0,0.0,0,0.0,0.2747,14,5,1,2.19e-05,0.001028807,2,0,3
0.652173913,0.110275689,0.00028,0.00105,0.067567568,2,0,0,0.0,0,0.666666667,0.0672,15,0,0,6.22e-06,0.00154321,2,0,3
0.652173913,0.062656642,0.00034,0.000852,0.081081081,1,0,0,0.0,0,1.0,0.0513,15,3,0,1.31e-05,0.003205128,3,0,3
0.695652174,0.032581454,0.001,3e-05,0.094594595,2,0,0,0.0,0,0.333333333,0.0745,16,6,1,7.14e-05,0.006944444,2,0,3
0.652173913,0.13283208,6e-05,0.000222,0.108108108,2,0,0,0.0,0,0.666666667,0.1324,15,0,0,1.11e-06,0.002057613,1,0,3
0.782608696,0.140350877,0.00046,0.000648,0.067567568,2,0,0,0.0,0,0.0,0.2285,18,0,0,8.07e-06,0.001218324,4,0,3
0.695652174,0.127819549,0.0,0.000652,0.054054054,4,0,0,0.0,0,1.0,0.2936,16,1,0,0.0,0.001068376,2,0,3
0.652173913,0.05764411,4e-05,0.001812,0.108108108,1,0,0,0.0,0,0.0,0.0796,15,2,0,1.67e-06,0.00462963,2,0,3
0.0,1.0,0.05578,0.001858,0.067567568,1,0,1,0.0,1,0.333333333,0.7903,0,1,0,0.00013945,0.000173611,1,1,2
0.782608696,0.062656642,0.00024,0.000982,0.121621622,3,0,0,0.0,0,0.0,0.0621,18,5,1,9.23e-06,0.004807692,2,0,3
0.043478261,0.022556391,0.0566,0.000982,0.094594595,1,0,1,0.0,1,0.333333333,0.6949,1,6,1,0.00566,0.009722222,2,1,2
0.52173913,0.050125313,6e-05,0.001684,0.094594595,2,0,0,0.0,0,0.333333333,0.1364,12,1,0,2.86e-06,0.00462963,1,0,3
0.47826087,0.147869674,0.0,0.002764,0.027027027,1,0,0,0.0,0,0.333333333,0.2162,11,4,0,0.0,0.000462963,4,0,3
0.608695652,0.127819549,4e-05,1.4e-05,0.189189189,5,1,1,0.0,0,1.0,0.6197,14,0,0,7.69e-07,0.003739316,2,1,0
0.826086957,0.082706767,0.0,0.002076,0.162162162,2,1,1,0.0,0,1.0,0.239,19,6,1,0.0,0.004901961,2,1,0
0.608695652,0.152882206,0.00014,0.000352,0.148648649,1,0,0,0.0,0,0.333333333,0.2267,14,3,0,2.26e-06,0.002464158,4,0,3
0.739130435,0.130325815,8e-05,0.001234,0.094594595,3,0,0,0.0,0,0.333333333,0.2091,17,6,1,1.51e-06,0.001834382,0,0,3
0.434782609,0.120300752,0.00018,0.00073,0.094594595,1,0,0,0.0,0,0.333333333,0.0444,10,4,0,3.67e-06,0.001984127,3,0,3
0.391304348,0.105263158,0.00014,0.000538,0.094594595,1,0,0,0.0,0,0.0,0.0272,9,3,0,3.26e-06,0.002260982,2,0,3
0.434782609,0.162907268,0.0001,0.000984,0.027027027,1,0,0,0.0,0,0.0,0.0242,10,0,0,1.52e-06,0.000420875,2,0,3
0.652173913,0.032581454,0.00014,9.2e-05,0.094594595,1,0,0,0.0,0,0.666666667,0.0535,15,4,0,1e-05,0.006944444,2,0,3
0.47826087,0.152882206,8e-05,0.000346,0.094594595,1,0,0,0.0,0,0.0,0.0251,11,6,1,1.29e-06,0.0015681,2,0,3
0.52173913,0.090225564,0.00078,0.001228,0.067567568,1,0,0,0.0,0,0.333333333,0.1255,12,2,0,2.11e-05,0.001876877,1,0,3
0.52173913,0.15037594,0.00018,0.000828,0.067567568,2,0,0,0.0,0,0.0,0.0345,12,1,0,2.95e-06,0.001138434,2,0,3
0.782608696,0.082706767,0.00012,0.00069,0.135135135,3,0,0,0.0,0,0.0,0.2212,18,6,1,3.53e-06,0.004084967,4,0,3
0.782608696,0.072681704,0.0003,7.6e-05,0.067567568,3,0,0,0.0,0,0.0,0.0229,18,3,0,1e-05,0.002314815,2,0,3
0.652173913,0.15037594,0.00036,0.002994,0.054054054,1,0,0,0.0,0,0.333333333,0.0343,15,0,0,5.9e-06,0.000910747,2,0,3
0.695652174,0.15037594,8e-05,7e-05,0.054054054,1,0,0,0.0,0,0.666666667,0.2205,16,6,1,1.31e-06,0.000910747,4,0,3
0.652173913,0.085213033,0.00022,0.00338,0.513513514,5,0,0,0.157894737,0,1.0,0.5159,15,4,0,6.29e-06,0.015079365,2,1,4
0.565217391,0.05764411,6e-05,0.000594,0.094594595,1,0,0,0.0,0,0.333333333,0.1974,13,3,0,2.5e-06,0.004050926,4,0,3
0.434782609,0.055137845,0.00046,0.002354,0.027027027,1,0,0,0.0,0,0.666666667,0.0228,10,2,0,2e-05,0.001207729,3,0,3
0.391304348,0.147869674,0.00038,0.000296,0.027027027,1,0,0,0.0,0,1.0,0.2277,9,1,0,6.33e-06,0.000462963,4,0,3
0.391304348,0.115288221,0.0,0.002446,0.135135135,3,1,1,0.0,0,0.666666667,0.4179,9,6,1,0.0,0.002955083,4,1,0
0.739130435,0.105263158,0.0,0.002132,0.067567568,1,0,0,0.0,0,0.666666667,0.0754,17,4,0,0.0,0.001614987,2,0,3
0.565217391,0.117794486,2e-05,0.000344,0.067567568,3,0,0,0.0,0,1.0,0.1309,13,3,0,4.17e-07,0.001446759,1,0,3
0.52173913,0.112781955,0.0005,0.001794,0.148648649,1,0,0,0.0,0,0.666666667,0.0517,12,6,1,1.09e-05,0.003321256,2,0,3
0.695652174,0.080200501,0.0,1.8e-05,0.067567568,1,0,0,0.0,0,0.0,0.1847,16,4,0,0.0,0.002104377,0,0,3
0.652173913,0.160401003,6e-05,0.002896,0.067567568,2,0,0,0.0,0,1.0,0.0273,15,3,0,9.23e-07,0.001068376,2,0,3
0.130434783,0.022556391,0.05184,0.000938,0.027027027,2,0,1,0.0,1,1.0,0.8673,3,6,1,0.005184,0.002777778,4,1,2
0.52173913,0.130325815,0.00066,5.4e-05,0.054054054,2,0,0,0.0,0,0.333333333,0.072,12,0,0,1.25e-05,0.001048218,3,0,3
0.434782609,0.160401003,0.00016,0.000484,0.081081081,2,1,1,0.0,0,0.0,0.2674,10,2,0,2.46e-06,0.001282051,2,1,0
0.652173913,0.045112782,0.0,0.002862,0.013513514,1,0,0,0.0,0,1.0,0.0208,15,5,1,0.0,0.000730994,2,0,3
0.695652174,0.172932331,4e-05,0.000314,0.108108108,2,0,0,0.0,0,0.666666667,0.0735,16,3,0,5.71e-07,0.001587302,2,0,3
0.739130435,0.162907268,0.00014,0.001318,0.054054054,1,0,0,0.0,0,1.0,0.2045,17,6,1,2.12e-06,0.000841751,4,0,3
0.695652174,0.090225564,0.0,0.000372,0.310810811,4,0,0,0.210526316,0,0.0,0.512,16,0,0,0.0,0.008633634,1,1,4
0.782608696,0.070175439,2e-05,0.00064,0.027027027,5,0,0,0.0,0,0.0,0.5307,18,4,0,6.9e-07,0.000957854,4,0,3
